"id","status","noCharge","completedOn","invoice_total","lon","lat","zip"
33032634,Scheduled,false,,0,-83.1663866,40.0562772,"43016"
33032775,Completed,false,"2019-09-24T19:33:00",1698,-82.8926394,40.0375995,"43230"
32696918,Completed,true,"2019-09-09T16:02:00",299,-83.135463,40.107256,"43017"
32745108,Completed,false,"2019-09-11T17:10:00",279,-83.031216,39.975914,"43212"
32697599,Canceled,false,"2019-09-06T14:48:04.0353462",0,-83.14568600000001,40.041837,"43026"
32894582,Hold,false,,0,-82.9722707,40.0117152,"43211"
32895217,Completed,false,"2019-09-18T15:03:00",589,-82.8723276,40.0148579,"43230"
32899575,Completed,false,"2019-09-18T20:25:00",99,-83.11168900000001,40.143703,"43065"
32901452,Completed,false,"2019-09-18T15:21:00",235,-83.08551899999998,40.027173,"43221"
32904895,Completed,false,"2019-09-18T14:41:00",250,-82.85919189999998,40.028004,"43230"
32907446,Completed,false,"2019-09-18T14:14:00",575,-83.1459286,40.039656,"43026"
32697648,Completed,false,"2019-09-06T17:19:00",93,-83.0035507,40.0396921,"43214"
32700367,Completed,true,"2019-09-06T20:00:00",0,-82.82613,40.0600812,"43054"
32697683,Completed,false,"2019-09-05T18:34:00",0,-83.0751242,40.093419,"43235"
32907754,Completed,false,"2019-09-18T15:38:00",0,-83.0281235,40.0853179,"43085"
32697730,Completed,false,"2019-09-06T20:21:00",154,-83.06264970000001,40.0485827,"43220"
32698319,Completed,true,"2019-09-09T15:57:00",0,-83.103969,40.113504,"43016"
32698428,Completed,false,"2019-09-05T22:15:00",0,-82.8926183,40.15949,"43082"
32698949,Completed,false,"2019-09-06T19:13:00",0,-82.920503,40.169403,"43082"
32698958,Completed,false,"2019-09-09T19:47:00",235,-82.9859181,40.0590362,"43224"
32698978,Completed,true,"2019-09-06T18:36:00",0,-82.9644168,40.0680137,"43229"
32699026,Completed,true,"2019-09-06T19:53:00",0,-83.018199,40.0359512,"43214"
32699117,Completed,false,"2019-09-06T18:25:00",464,-83.11568,40.0372232,"43026"
32699131,Completed,false,"2019-09-09T13:16:00",0,-117.2847416,33.2244308,"92056"
32699500,Completed,true,"2019-09-06T15:09:00",0,-82.9150046,39.9258383,"43232"
32907987,Completed,false,"2019-09-18T16:34:00",417,-83.052685,40.012268,"43221"
32699556,Completed,true,"2019-09-09T12:58:00",0,-83.1403156,40.0553533,"43026"
32700398,Completed,true,"2019-09-06T20:31:00",0,-83.067204,40.045363,"43220"
32700433,Completed,false,"2019-09-06T19:24:00",93,-83.1325028,39.9478051,"43228"
32700446,Completed,false,"2019-09-06T16:47:00",200,-82.8939848,40.0245243,"43230"
32700462,Completed,false,"2019-09-06T15:28:00",0,-83.043878,39.9861944,"43212"
32702609,Canceled,false,"2019-09-06T16:17:18.1027431",0,-83.020675,40.1065598,"43085"
32702619,Completed,false,"2019-09-07T15:16:00",233,-82.9689528,40.0930721,"43229"
32702635,Canceled,false,"2019-09-07T20:08:26.9209282",0,-83.0996493,39.9837837,"43228"
32702650,Completed,false,"2019-09-09T19:13:00",325,-83.0722728,40.1254709,"43016"
32702805,Completed,false,"2019-09-06T12:45:00",0,-82.9100866,40.0878468,"43081"
32702839,Completed,true,"2019-09-09T14:46:00",0,-82.9508909,40.2311938,"43021"
32702884,Completed,true,"2019-09-06T20:31:00",0,-83.1547031,39.9928913,"43026"
32703125,Completed,true,"2019-09-06T21:39:00",518,-82.9799556,40.0913898,"43229"
32703295,Completed,true,"2019-09-06T12:22:00",0,-82.7711064,39.9742202,"43068"
32747135,Completed,false,"2019-09-11T19:34:00",0,-83.0005283,40.0292613,"43202"
32705536,Completed,true,"2019-09-06T21:24:00",0,-83.0710148,39.8548928,"43123"
32703442,Completed,false,"2019-09-09T17:15:00",364,-83.0279347,40.0551173,"43214"
32703506,Completed,false,"2019-09-06T16:52:00",0,-82.7784265,39.8821642,"43110"
32703517,Canceled,false,"2019-09-06T17:35:08.9682281",0,-117.0712862,33.3510837,"92059"
32703560,Completed,true,"2019-09-06T18:09:00",0,-82.9749826,40.1032959,"43229"
32703766,Completed,false,"2019-09-07T13:51:00",75,-82.8283397,40.0019901,"43004"
32703776,Completed,true,"2019-09-06T21:47:00",0,-83.0682052,39.9340295,"43204"
32704094,Completed,true,"2019-09-06T13:58:00",0,-82.9608466,39.9386585,"43206"
32704175,Canceled,false,"2019-09-06T18:15:41.6433039",0,-83.1146952,39.8922052,"43123"
32704200,Completed,false,"2019-09-06T15:57:00",295,-83.1024366,40.1456072,"43065"
32704226,Completed,false,"2019-09-06T19:05:00",0,-83.05474900000002,39.994967,"43212"
32704240,Completed,false,"2019-09-06T14:08:00",329,-82.8853648,39.8554013,"43125"
32705226,Completed,true,"2019-09-06T21:30:00",0,-83.0583915,39.9910163,"43212"
32712220,Completed,false,"2019-09-09T15:53:00",316,,,"43085"
32705283,Canceled,false,"2019-09-07T21:24:19.9260916",0,-82.9189135,39.9752672,"43209"
32705508,Canceled,false,"2019-09-06T17:40:09.139634",0,-83.083992,39.8746442,"43123"
32705580,Completed,false,"2019-09-07T23:13:00",1150,-82.9455764,40.0748166,"43231"
32747650,Completed,false,"2019-09-11T19:01:00",0,-83.0561266,39.9446097,"43223"
32705691,Completed,false,"2019-09-06T19:01:00",308,-82.9326981,39.9454502,"43209"
32705701,Completed,false,"2019-09-09T19:32:00",337,-82.90567999999996,40.16216,"43082"
32747939,Completed,false,"2019-09-11T19:29:00",838,-82.9125246,39.9577922,"43213"
32706495,Completed,false,"2019-09-09T21:56:00",235,-82.8116021,39.9879664,"43004"
32747963,Completed,false,"2019-09-11T16:27:00",49,-82.8222254,40.1042804,"43054"
32908009,Completed,false,"2019-09-18T17:00:00",1030,-83.0322356,40.184058,"43015"
32706777,Completed,true,"2019-09-07T13:26:00",0,-83.1180895,40.1272494,"43017"
32706803,Completed,false,"2019-09-06T15:39:00",425,-83.162464,40.091348,"43016"
32706928,Completed,false,"2019-09-09T15:09:00",1173,-83.1547031,39.9928913,"43026"
32706993,Completed,false,"2019-09-09T21:06:00",0,-82.8937956,40.1263708,"43081"
32707440,Completed,true,"2019-09-07T14:56:00",0,-83.0199616,40.0341833,"43214"
32707452,Completed,true,"2019-09-09T14:53:00",0,-83.165271,40.150641,"43017"
32712248,Completed,true,"2019-09-09T11:11:00",0,-83.0647873,40.1360315,"43065"
32908027,Canceled,false,"2019-09-18T19:30:51.7958088",0,-82.9327821,39.9530018,"43209"
32713151,Canceled,false,"2019-09-09T15:50:03.6748948",0,-82.8063875,39.9735581,"43068"
32713226,Completed,false,"2019-09-09T21:18:00",0,-83.0697987,40.0395303,"43220"
32908207,Completed,false,"2019-09-18T20:31:00",1320,-82.99153860000001,40.1289899,"43081"
32908282,Completed,true,"2019-09-18T13:54:00",0,-83.0820005,40.1301144,"43016"
32714142,Completed,true,"2019-09-06T20:00:00",0,-82.7347774,39.9646166,"43068"
32714439,Completed,true,"2019-09-06T22:01:00",0,-83.0832583,40.1733355,"43065"
32714493,Completed,false,"2019-09-09T17:56:00",444,-83.0745371,40.098802,"43235"
32715223,Completed,false,"2019-09-09T12:20:00",0,,,"43212"
32715511,Canceled,true,"2019-09-06T18:40:55.0179063",0,-83.043878,39.9861944,"43212"
32715912,Completed,false,"2019-09-06T20:49:00",330,-83.1652141,40.1191304,"43016"
32716282,Completed,true,"2019-09-09T13:01:00",0,-83.047276,40.0991989,"43085"
32717263,Completed,true,"2019-09-09T21:13:00",0,-117.1953181,33.1428887,"92078"
32751317,Completed,false,"2019-09-11T12:14:00",0,-82.9864455,40.1559002,"43240"
32718185,Completed,false,"2019-09-09T21:54:00",279,-82.9644168,40.0680137,"43229"
32751371,Completed,false,"2019-09-11T19:40:00",255,-82.986229,40.136015,"43240"
32720193,Completed,false,"2019-09-09T21:07:00",99,-83.1610685,39.9995601,"43026"
32721733,Completed,false,"2019-09-09T18:27:00",0,-83.0322339,40.162117,"43065"
32751414,Canceled,false,"2019-09-10T18:14:48.0776725",0,-82.791042,39.9566219,"43068"
32722523,Completed,false,"2019-09-09T23:30:00",0,-117.261157,33.085657,"92009"
32723138,Canceled,false,"2019-09-09T12:38:05.4039006",0,-83.1325028,39.9478051,"43228"
32723161,Completed,false,"2019-09-07T00:39:00",1692.24,-83.0140021,40.074126,"43214"
32723549,Completed,false,"2019-09-09T19:50:00",0,-82.82613,40.0600812,"43054"
32752062,Completed,true,"2019-09-11T13:04:00",0,-82.9792627,40.0441821,"43224"
32724292,Completed,true,"2019-09-06T21:21:00",0,-83.1806008,40.1662417,"43064"
32724956,Completed,false,"2019-09-09T20:26:00",909,-83.038134,39.981044,"43212"
32725075,Scheduled,true,,0,-82.9645848,40.0916912,"43229"
32725095,Completed,true,"2019-09-07T17:03:00",0,-82.9335357,40.0551237,"43224"
32725104,Completed,false,"2019-09-09T17:27:00",300,-82.8921979,40.1359057,"43082"
32725324,Completed,false,"2019-09-07T22:46:00",1128.24,-82.9645848,40.0916912,"43229"
32908399,Completed,false,"2019-09-18T18:01:00",50,-83.0831745,40.0510162,"43220"
32725582,Completed,false,"2019-09-09T15:35:00",0,-83.0731743,39.8785563,"43123"
32726345,Canceled,true,"2019-09-06T22:15:48.3774568",0,-117.2950051,33.0653305,"92024"
32726478,Canceled,true,"2019-09-06T22:30:49.856981",0,-83.0690019,40.1359855,"43065"
32726604,Completed,true,"2019-09-09T14:44:00",0,-83.0690019,40.1359855,"43065"
32726614,Canceled,true,"2019-09-09T22:23:13.3011981",0,-117.0917046,33.1855853,"92026"
32753431,Completed,false,"2019-09-11T18:19:00",3140,-82.9674829,40.0326418,"43224"
32726752,Completed,true,"2019-09-09T11:59:00",0,-82.920503,40.169403,"43082"
32726764,Completed,true,"2019-09-09T21:55:00",0,-82.927235,40.1557035,"43082"
32727103,Completed,true,"2019-09-09T19:02:00",0,-82.9964563,39.9074203,"43207"
32753945,Completed,false,"2019-09-11T17:06:00",0,-83.1434363,40.1189175,"43017"
32727131,Completed,false,"2019-09-09T12:48:00",0,-83.1458657,40.0141035,"43026"
32754422,Completed,false,"2019-09-11T14:02:00",0,-83.01488119999999,40.0290723,"43202"
32755115,Completed,true,"2019-09-11T14:12:00",299,-82.8723276,40.0148579,"43230"
32728933,Completed,false,"2019-09-07T00:23:40.905",235,-117.2740442,33.2247821,"92056"
32729928,Completed,true,"2019-09-09T14:43:00",0,-83.1471223,40.019843,"43026"
32730977,Completed,false,"2019-09-09T22:24:00",0,-117.1222516,33.1521287,"92069"
32731071,Completed,false,"2019-09-09T18:59:00",206,-83.1258412,39.9629048,"43228"
32731082,Completed,false,"2019-09-07T20:57:00",480,-83.0626065,40.1606587,"43065"
32731094,Completed,false,"2019-09-09T19:43:00",551,-82.790724,39.9156122,"43147"
32731116,Completed,false,"2019-09-09T17:07:00",285,-83.0094272,40.0581068,"43214"
32755170,Canceled,false,"2019-09-11T19:24:36.4575457",0,-83.1937655,40.0351196,"43026"
32755229,Completed,false,"2019-09-11T15:17:00",99,,,"43123"
32731235,Completed,true,"2019-09-09T17:42:00",0,-82.817838,39.9474466,"43068"
32756088,Completed,false,"2019-09-11T20:10:00",260,-83.1214836,40.0610731,"43221"
32731285,Completed,false,"2019-09-09T22:10:00",279,-83.1039298,40.1700837,"43065"
32908509,Completed,false,"2019-09-19T01:48:00",1945.24,-82.9862331,40.0686804,"43229"
32756401,Completed,false,"2019-09-11T21:40:00",49,-82.8617487,40.0077248,"43230"
32731724,Completed,false,"2019-09-08T17:35:00",0,-82.9455764,40.0748166,"43231"
32756419,Completed,false,"2019-09-11T13:33:00",0,-83.0713503,39.8938587,"43123"
32732000,Completed,true,"2019-09-09T17:21:00",0,,,"43110"
32732248,Completed,false,"2019-09-09T20:17:00",164,-82.8977689,40.1287844,"43081"
32732479,Canceled,false,"2019-09-07T20:28:03.9156011",0,-83.05141,40.01436,"43221"
32732496,Completed,true,"2019-09-09T21:43:00",0,-82.8723276,40.0148579,"43230"
32732537,Completed,false,"2019-09-08T19:01:00",439,-83.0035087,40.025932,"43202"
32732614,Completed,false,"2019-09-09T20:21:00",5171,-82.9335357,40.0551237,"43224"
32732671,Completed,true,"2019-09-09T18:40:00",0,-82.8573526,40.0444364,"43230"
32732698,Completed,false,"2019-09-09T15:19:00",0,-83.0540294,39.9799388,"43212"
32732710,Canceled,false,"2019-09-09T21:10:30.4905307",0,-117.3135561,33.2352504,"92057"
32732753,Completed,true,"2019-09-09T22:06:00",0,-83.1235368,39.9585752,"43228"
32732763,Completed,false,"2019-09-09T17:03:00",99,-82.9679029,40.0404824,"43224"
32756461,Canceled,false,"2019-09-10T18:19:48.4857638",0,-82.87708,40.0163474,"43230"
32733003,Completed,true,"2019-09-09T23:32:00",0,-117.0597482,33.1272473,"92027"
32733019,Completed,true,"2019-09-09T20:42:00",0,-82.791042,39.9566219,"43068"
32733144,Completed,true,"2019-09-09T16:45:00",0,,,"43026"
32909285,Completed,true,"2019-09-18T18:29:00",0,-83.07993820000002,40.0547802,"43220"
32733518,Completed,true,"2019-09-07T22:24:00",0,-83.0015253,39.9785038,"43215"
32733528,Completed,false,"2019-09-09T15:23:00",93,-83.056588,39.9505879,"43223"
32756694,Completed,false,"2019-09-11T19:18:00",0,-82.9079427,40.1363348,"43082"
32909736,Completed,false,"2019-09-18T14:28:00",150,-82.9833988,40.0138661,"43211"
32734528,Completed,false,"2019-09-07T16:40:00",169,-117.312894,33.096879,"92011"
32734538,Completed,true,"2019-09-09T15:24:00",0,-83.105932,40.150896,"43065"
32734568,Completed,false,"2019-09-09T19:10:00",50,-83.09896,40.1825029,"43065"
32735315,Completed,true,"2019-09-09T12:47:00",0,-83.1635392,40.1508063,"43017"
32758363,Completed,false,"2019-09-11T17:35:00",330,-83.019416,39.9815694,"43201"
32735342,Completed,true,"2019-09-09T15:41:00",0,-82.8374089,40.3363005,"43074"
32910055,Completed,false,"2019-09-18T16:43:00",0,-117.2255842,33.0808948,"92009"
32761188,Completed,true,"2019-09-11T13:59:00",154,,,"43016"
32762760,Completed,false,"2019-09-11T20:21:00",0,-82.9746522,40.1624892,"43035"
32763195,Completed,false,"2019-09-11T18:43:00",3850,-82.834571,40.052946,"43054"
32763484,Completed,false,"2019-09-11T16:03:00",144,-82.9734465,40.0674465,"43229"
32910477,Completed,false,"2019-09-18T20:02:00",0,-83.0158907,40.081054,"43085"
32763765,Completed,false,"2019-09-11T20:53:00",100,-83.051571,40.008757,"43221"
32737401,Completed,false,"2019-09-09T17:13:00",0,-83.0690019,40.1359855,"43065"
32763828,Completed,true,"2019-09-11T16:44:00",0,-83.1400015,40.1296655,"43017"
32764062,Completed,false,"2019-09-11T15:37:00",391.79,-83.1449233,40.1308531,"43017"
32764143,Completed,false,"2019-09-11T16:28:00",688,-83.1562945,40.1031876,"43017"
32764508,Completed,false,"2019-09-11T14:35:00",0,-83.064305,40.0477342,"43220"
32764575,Completed,false,"2019-09-11T21:24:00",1769,-83.0161204,39.9859026,"43201"
32764662,Completed,false,"2019-09-11T20:38:00",164,-83.018797,39.9845752,"43201"
32764939,Completed,true,"2019-09-11T11:55:00",0,-82.8770381,39.8674445,"43125"
32916803,Completed,true,"2019-09-18T18:16:00",0,-83.0178842,40.1047783,"43085"
32738089,Canceled,false,"2019-09-09T15:26:19.4386117",0,-83.0540294,39.9799388,"43212"
32765317,Completed,false,"2019-09-11T20:33:00",447,-83.0124072,40.0291814,"43202"
32765336,Completed,false,"2019-09-11T13:47:00",138.22,-83.04931699999997,40.025712,"43221"
32765445,Completed,false,"2019-09-11T17:01:00",275,-83.0746839,40.1196619,"43016"
32765457,Completed,false,"2019-09-11T16:58:00",0,-82.9095401,39.9437551,"43227"
32916973,Completed,true,"2019-09-18T17:03:00",0,-82.7977772,39.995944,"43004"
32765539,Completed,true,"2019-09-11T19:31:00",99,-83.16649530000001,40.0497978,"43026"
32917546,Completed,false,"2019-09-18T14:43:00",409,-82.9888859,40.237127,"43015"
32769515,Hold,false,,0,-82.7438803,39.8746498,"43147"
32770867,Completed,false,"2019-09-11T17:37:00",0,-83.0139601,40.0967144,"43085"
32771510,Completed,false,"2019-09-11T13:57:00",300,-83.1489443,40.1340378,"43017"
32771788,Hold,false,,0,-83.0178632,40.030707,"43202"
33032862,Completed,true,"2019-09-24T20:27:00",0,-83.0745371,39.9269778,"43204"
32738879,Completed,true,"2019-09-09T13:50:00",0,-83.0600272,40.0424539,"43220"
33044162,Completed,true,"2019-09-24T17:11:00",0,,,"43228"
32739055,Completed,false,"2019-09-10T00:50:00",9454,-83.0600272,40.0424539,"43220"
33036612,Completed,false,"2019-09-24T19:43:00",0,-83.0524775,40.0774782,"43235"
33036629,Scheduled,false,,0,-82.9112215,39.9552772,"43227"
33036669,Completed,true,"2019-09-24T18:33:00",0,-82.9147297,40.1535286,"43082"
32739262,Completed,false,"2019-09-09T20:34:00",3796,-83.0540294,39.9799388,"43212"
33037013,Completed,false,"2019-09-23T18:16:00",0,,,"43220"
32739575,Completed,true,"2019-09-09T20:23:00",0,,,"43235"
33037574,Completed,true,"2019-09-23T18:58:00",0,-83.0713083,40.0717126,"43235"
33037648,Completed,true,"2019-09-24T18:29:00",0,-83.0605725,40.1379883,"43235"
33038289,Completed,false,"2019-09-23T22:12:00",93,-82.9679869,40.0975544,"43229"
33040459,Completed,true,"2019-09-23T20:06:00",0,-82.9691628,40.0819698,"43229"
33040976,Canceled,false,"2019-09-24T12:26:29.1931321",0,-82.9184932,39.9508912,"43209"
32917855,Completed,false,"2019-09-18T21:12:00",0,-82.8939428,40.1199106,"43081"
32743741,Completed,false,"2019-09-09T21:20:00",0,-83.152274,39.9146967,"43119"
32745049,Completed,false,"2019-09-09T17:13:00",0,-82.9864455,40.1559002,"43240"
32771993,Completed,false,"2019-09-11T14:43:00",299,-82.8515974,40.1041939,"43081"
32772011,Canceled,false,"2019-09-10T19:19:45.9993708",0,-83.071095,40.030652,"43220"
32745291,Completed,false,"2019-09-09T16:25:00",0,-83.0889181,40.1276211,"43016"
32772212,Completed,true,"2019-09-11T20:23:00",0,,,"43220"
32772270,Canceled,false,"2019-09-10T21:00:30.074791",0,-82.9250917,40.1769365,"43082"
32917899,Completed,false,"2019-09-18T21:53:00",1748,-83.1471521,40.0340953,"43026"
32746644,Completed,true,"2019-09-09T18:39:00",0,-86.2217456,39.9144885,"46268"
32772715,Canceled,false,"2019-09-11T00:25:13.656456",0,-82.9700973,39.9643656,"43205"
32773392,Completed,false,"2019-09-11T15:23:00",206,-83.06964800000003,39.939497,"43204"
32773424,Completed,false,"2019-09-11T17:16:00",144,-83.1532028,40.0048136,"43026"
32746861,Completed,false,"2019-09-09T22:23:00",389,-117.2266518,33.1053446,"92009"
32919511,Completed,false,"2019-09-18T19:16:00",0,-83.0116937,40.0206033,"43202"
32773644,Completed,true,"2019-09-11T15:08:00",0,-82.8365883,39.9192372,"43232"
32919566,Canceled,true,"2019-09-18T12:18:43.1778014",0,-83.1625761,40.0078695,"43026"
32774259,Completed,true,"2019-09-11T15:47:00",0,-83.07287099999996,40.023282,"43221"
32774494,Completed,false,"2019-09-11T13:47:00",0,-82.9211411,40.0328872,"43219"
32747679,Completed,true,"2019-09-09T20:13:00",0,-82.9749826,40.1032959,"43229"
32775007,Completed,true,"2019-09-11T19:22:00",0,-83.0423925,39.9792535,"43212"
32921969,Completed,false,"2019-09-18T14:36:00",1549,-82.7979667,40.0096964,"43004"
32923472,Completed,false,"2019-09-18T15:39:00",0,-82.8271436,40.1021456,"43054"
32748051,Completed,false,"2019-09-09T20:00:00",0,,,"43054"
32775323,Completed,false,"2019-09-11T20:50:00",0,-83.1667006,39.9890167,"43228"
32924756,Completed,true,"2019-09-18T19:30:00",0,-82.9749826,40.1032959,"43229"
32924874,Completed,false,"2019-09-18T15:54:00",260,-82.9436015,40.0768302,"43231"
32926347,Completed,false,"2019-09-18T19:24:00",144,-83.11653480000001,40.0623719,"43221"
32778204,Completed,false,"2019-09-11T18:35:00",339,-82.9093299,39.9607903,"43213"
32778245,Canceled,false,"2019-09-10T20:38:17.4455906",0,-82.880264,40.0859126,"43081"
32778288,Completed,true,"2019-09-11T21:08:00",0,-83.0722728,40.1560444,"43065"
32754400,Completed,true,"2019-09-09T21:39:00",0,-83.0445493,40.0281658,"43221"
32779760,Completed,false,"2019-09-11T20:32:00",0,-82.9023095,40.0265503,"43230"
32780278,Completed,false,"2019-09-11T17:12:00",227,-83.1225731,40.1644582,"43065"
32927291,Completed,true,"2019-09-18T16:34:00",0,-83.0814764,40.1133776,"43235"
32780312,Completed,false,"2019-09-11T14:59:00",154,-82.9282646,40.1645398,"43082"
32780397,Completed,true,"2019-09-11T12:48:00",0,-83.0701349,40.110711,"43235"
32755249,Completed,true,"2019-09-09T22:56:00",0,-83.1409649,40.0137734,"43026"
32927347,Completed,true,"2019-09-18T22:05:00",0,-83.0614322,39.8614587,"43123"
32780563,Completed,false,"2019-09-11T14:51:00",0,-83.0526033,39.9840841,"43212"
32780589,Completed,false,"2019-09-11T20:02:00",4835,-82.9250917,40.1769365,"43082"
32781440,Completed,false,"2019-09-11T19:05:00",394,-82.9135334,40.0755881,"43230"
32781453,Completed,true,"2019-09-11T21:48:00",0,-82.879982,39.9407835,"43227"
